"created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url","image_url","location"
"Wed Dec 06 11:40:38 +0000 2023","1732364422411378691","Dedikasi mantap: mantan kades di Cirebon Raya aktif dukung Prabowo-Gibran untuk perubahan positif  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/RH64w7jJ4K","0","0","0","0","in","1717147409808228352","1732364422411378691","RendiS51795","https://twitter.com/RendiS51795/status/1732364422411378691","https://pbs.twimg.com/media/GAqYQUYasAAyXuA.jpg","Kota Batu"
"Sun Dec 10 16:38:25 +0000 2023","1733888910588293329","https://t.co/PmeJFiWo8C","0","0","0","0","zxx","1491279055349370882","1733888910588293329","AbdulMu59596970","https://twitter.com/AbdulMu59596970/status/1733888910588293329","",""
"Wed Dec 06 09:39:59 +0000 2023","1732334057332387875","Bersama kita kuat! Mantan Kades dan Lurah Cirebon dukung Prabowo-Gibran  siap berjuang bersama!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/zXSRVtEC5z","0","0","0","0","in","1705440541012553728","1732334057332387875","KinanSahrani","https://twitter.com/KinanSahrani/status/1732334057332387875","https://pbs.twimg.com/media/GAp8pCNb0AAZDXK.jpg","Grobogan, Indonesia"
"Wed Dec 06 11:37:27 +0000 2023","1732363619860689014","Keputusan mantan kades Cirebon Raya  dukung Prabowo-Gibran  kita bersatu untuk perubahan yang positif!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/2py1LJ4XOv","0","0","0","0","in","1698909383944765440","1732363619860689014","ryoagila","https://twitter.com/ryoagila/status/1732363619860689014","https://pbs.twimg.com/media/GAqXhy8bYAAlzL-.jpg","Pasuruan, Jawa Timur"
"Wed Dec 06 07:40:55 +0000 2023","1732304094159904778","Solidaritas mantan kades Cirebon Raya  dukung Prabowo-Gibran  bersama kita wujudkan perubahan positif!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/GXJWUcsyWv","0","0","0","0","in","1698587595880755200","1732304094159904778","ArnoldDedi36248","https://twitter.com/ArnoldDedi36248/status/1732304094159904778","https://pbs.twimg.com/media/GAphYwLa8AA5qcR.jpg","Ponorogo"
"Wed Dec 06 11:38:40 +0000 2023","1732363927533895941","Semangat tak tergoyahkan! Ratusan mantan kades dan lurah di Cirebon dukung Prabowo-Gibran!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/cAeppC1Dyj","0","0","0","0","in","1679513677047926784","1732363927533895941","fransisska_","https://twitter.com/fransisska_/status/1732363927533895941","https://pbs.twimg.com/ext_tw_video_thumb/1732363899151003648/pu/img/coTN0AIC_ZOjD-zK.jpg","Jombang, Indonesia"
"Wed Dec 06 09:44:23 +0000 2023","1732335165182206204","Meretas jalan kesuksesan: mantan kades Cirebon dukung Prabowo-Gibran sebagai pelopor perubahan positif.  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/AY6nQVyL1c","0","0","0","0","in","1706892139253411840","1732335165182206204","adyapaul74","https://twitter.com/adyapaul74/status/1732335165182206204","https://pbs.twimg.com/media/GAp9pnAbcAAiVa1.jpg","Bondowoso, Indonesia"
"Wed Dec 06 05:33:38 +0000 2023","1732272062310596884","Terwujud aspirasi: mantan kades di Cirebon Raya bagian gerakan positif dukung Prabowo-Gibran buat masa depan lebih baik.  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1704794229208457216","1732272062310596884","tiarajess151","https://twitter.com/tiarajess151/status/1732272062310596884","","Kota Pasuruan"
"Wed Dec 06 05:58:00 +0000 2023","1732278196568281478","Pemimpin lokal mendalam: ratusan mantan kades di Cirebon Raya dukung Prabowo-Gibran  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1717025664325562368","1732278196568281478","AlamHarton18865","https://twitter.com/AlamHarton18865/status/1732278196568281478","","Trenggalek, Indonesia"
"Wed Dec 06 11:44:44 +0000 2023","1732365453744644375","Bersatu demi mewujudkan aspirasi desa: Ratusan Kades Cirebon dukung Prabowo-Gibran.   #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1643816141524201472","1732365453744644375","briannur1995","https://twitter.com/briannur1995/status/1732365453744644375","","Ponorogo, Indonesia"
"Wed Dec 06 02:02:07 +0000 2023","1732218833174511959","@bengkeldodo @prabowo @genx36545403 @DediMulyadi71 @JordanMihaf @yosephrosario_ @Royan_02 @bentangnegeri @are_inismyname @florieliciouss @BANGSAygSUJUD @Bank_Joee_ Aku wong kebumen ora sudi dukung prabowo opo maneh gibran asam sulfat","0","1","0","1","in","1242426277","1732052995687555552","teguhyt94","https://twitter.com/teguhyt94/status/1732218833174511959","","Malang, Jawa Timur"
"Wed Dec 06 06:02:07 +0000 2023","1732279232288653519","Dari komunitas  untuk komunitas: mantan kades dukung Prabowo-Gibran demi kesejahteraan bersama.  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1698914198905135104","1732279232288653519","RidzaBiaga","https://twitter.com/RidzaBiaga/status/1732279232288653519","","Ponorogo"
"Wed Dec 06 05:54:04 +0000 2023","1732277203373891859","Cermin kepemimpinan: ratusan mantan kades di Cirebon Raya yakin dukung Prabowo-Gibran buat perubahan positif.  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1704752501688573952","1732277203373891859","AnisaAsanti","https://twitter.com/AnisaAsanti/status/1732277203373891859","","Purworejo, Indonesia"
"Wed Dec 06 09:34:50 +0000 2023","1732332761271386463","Cermin kepemimpinan: ratusan mantan kades di Cirebon Raya yakin dukung Prabowo-Gibran buat perubahan positif.  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1715568422514475008","1732332761271386463","HalimahTutik_","https://twitter.com/HalimahTutik_/status/1732332761271386463","","Malang, Jawa Timur"
"Wed Dec 06 06:06:16 +0000 2023","1732280275667964093","Kesatuan cita-cita: ratusan mantan kades Cirebon mantap dukung Prabowo-Gibran sebagai pilihan rasional  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1698909415188074496","1732280275667964093","TyoNurahman","https://twitter.com/TyoNurahman/status/1732280275667964093","","Pasuruan, Jawa Timur"
"Wed Dec 06 11:37:32 +0000 2023","1732363641650127177","Kebersamaan menciptakan kekuatan! Pemimpin desa dan lurah di Cirebon Raya dukung Prabowo-Gibran.  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1671733438603476992","1732363641650127177","ATumiah","https://twitter.com/ATumiah/status/1732363641650127177","","Jember, Jawa Timur"
"Wed Dec 06 05:58:02 +0000 2023","1732278202469601583","Refleksi kepemimpinan: ratusan mantan kades Cirebon Raya yakin dukung Prabowo-Gibran buat perubahan positif.  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1698994325647155200","1732278202469601583","BapeJillia77413","https://twitter.com/BapeJillia77413/status/1732278202469601583","","Blitar, Jawa Timur"
"Wed Dec 06 11:59:55 +0000 2023","1732369275841921491","Pilihan bijak: mantan kades Cirebon mantap dukung Prabowo-Gibran  percaya pada fondasi kepemimpinan yang kuat.  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1719551592645681152","1732369275841921491","Dwi_Zulldw","https://twitter.com/Dwi_Zulldw/status/1732369275841921491","","blitar"
"Wed Dec 06 11:51:57 +0000 2023","1732367267583914344","Mantan Kades dan Lurah Cirebon bersatu  dukung Prabowo-Gibran dengan keyakinan yang tak tergoyahkan!   #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1719624753361887232","1732367267583914344","InaAryani343200","https://twitter.com/InaAryani343200/status/1732367267583914344","","Purworejo, Indonesia"
"Wed Dec 06 09:36:34 +0000 2023","1732333198301126865","Pilihan bijak: mantan kades di Kota/Kabupaten Cirebon dukung Prabowo-Gibran  percaya pada kepemimpinan yang solid.  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1698535280347873280","1732333198301126865","solihin44711","https://twitter.com/solihin44711/status/1732333198301126865","","Malang, Jawa Timur"
"Wed Dec 06 05:34:00 +0000 2023","1732272153796739537","Langkah bersama: mantan kades Cirebon satu hati dukung perubahan positif  dorong Prabowo-Gibran di Pilpres 2024.  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1717090737463119872","1732272153796739537","airani_anatari","https://twitter.com/airani_anatari/status/1732272153796739537","","Kediri, Indonesia"
"Wed Dec 06 05:52:17 +0000 2023","1732276757431292270","Ketegasan jejak kepemimpinan: mantan kades Cirebon Raya mantap dukung Prabowo-Gibran sebagai pemimpin yang diandalkan  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1717076866618793984","1732276757431292270","KinanditaN","https://twitter.com/KinanditaN/status/1732276757431292270","","Bondowoso, Indonesia"
"Wed Dec 06 09:40:28 +0000 2023","1732334182544851035","Inspirasi kepemimpinan: mantan kades Cirebon Raya tegaskan dukung mereka buat Prabowo-Gibran  dorong semangat dan integritas  #Parlemen404 PurnaKuwu DukungPragibs https://t.co/BEOxl3ZnVo","0","0","0","0","in","1716366297595088896","1732334182544851035","kevia_lynne","https://twitter.com/kevia_lynne/status/1732334182544851035","https://pbs.twimg.com/media/GAp8wb7bAAA0Dkp.jpg","Jombang"
"Wed Dec 06 11:57:42 +0000 2023","1732368717588361706","ratusan mantan Kades di Cirebon  sepakat untuk dukung Prabowo-Gibran demi wujudkan cita-cita bangsa!","0","0","0","0","in","1719939401298608128","1732368717588361706","hutapea99516","https://twitter.com/hutapea99516/status/1732368717588361706","","Madiun"
"Fri Dec 08 07:01:12 +0000 2023","1733018876705992885","@bengkeldodo @prabowo @Alie_Fahnoor @alextham878 @adri_7i @Adiak_Udaa @AndreasSolusi @Kimberley_2024 @gtobing2903 @wiena_kinasih @DarekaRendy @Esteht4war Ap lgi ketemu banyak org. Pasti sdh dengar klo pak Prabowo ini di katakan penghianat Krn meninggalkan pendukungnya yg dulu berdarah2 utk membela beliau.  Sy 2 kali berjuang dlm pemilu utk mendukung pak Prabowo. Meski sering di katakan kadrun  radikal  kampret. Tp tetep dukung","0","0","0","0","in","986277638078529536","1732059865420591390","GosongImam","https://twitter.com/GosongImam/status/1733018876705992885","","Klakah, Indonesia"
"Wed Dec 06 09:18:02 +0000 2023","1732328536063754383","Jejak kepemimpinan tegas: mantan kades di Cirebon Raya dukung kuat Prabowo-Gibran jadi pemimpin andal.  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1686642771279683584","1732328536063754383","gunawansam98108","https://twitter.com/gunawansam98108/status/1732328536063754383","","Jember, Jawa Timur"
"Wed Dec 06 07:43:02 +0000 2023","1732304628853952931","Jejak kepemimpinan tegas: mantan kades di Cirebon Raya dukung kuat Prabowo-Gibran jadi pemimpin andal.  #Parlemen404 PurnaKuwu DukungPragibs","0","0","0","0","in","1715277228215570432","1732304628853952931","maharanialya22","https://twitter.com/maharanialya22/status/1732304628853952931","","Jombang, Indonesia"
"Wed Dec 06 04:48:03 +0000 2023","1732260589962199378","&lt;!--td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}--&gt;https://t.co/5Pi9AzrdXl","0","0","0","0","pt","1672117337418510337","1732260589962199378","mila_zahrani","https://twitter.com/mila_zahrani/status/1732260589962199378","","Madiun"
"Wed Dec 06 04:55:07 +0000 2023","1732262368846241970","&lt;!--td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}--&gt;https://t.co/Gm2qsoRG4L","0","0","0","0","pt","1672117337418510337","1732262368846241970","mila_zahrani","https://twitter.com/mila_zahrani/status/1732262368846241970","","Madiun"
"Wed Dec 06 04:56:23 +0000 2023","1732262688796119089","&lt;!--td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}--&gt;https://t.co/AwS0azNzVC","0","0","0","0","pt","1672117337418510337","1732262688796119089","mila_zahrani","https://twitter.com/mila_zahrani/status/1732262688796119089","","Madiun"
"Sun Dec 10 00:56:53 +0000 2023","1733651968957272383","@PartaiSocmed Saya yakin yang bergerak di dunia bisnis tadinya dukung ganjar atau anies akan mendukung prabowo  satu putaran lah alasan nya yg mereka kejar  karena kalau kalau 2 putaran efek nya juga berdampak ke bisnis.","0","0","0","0","in","1512344952","1733509084316680585","pradipta944","https://twitter.com/pradipta944/status/1733651968957272383","","Malang"
"Tue Dec 12 10:51:40 +0000 2023","1734526424604921919","@BPHahahaha @liputan6dotcom Berarti Budiman bodoh  karena dukung prabowo ...","0","0","0","0","in","552553905","1734198630616338694","roti_goreng2805","https://twitter.com/roti_goreng2805/status/1734526424604921919","","Malang Indonesia"
"Wed Dec 06 11:48:47 +0000 2023","1732366470683009266","@ilhamram_dani Kades-kades veteran mantap  dukung Prabowo-Gibran dengan hati  #Parlemen404  PurnaKuwu DukungPragibs","0","0","0","0","in","1715352147569803264","1732359908170015180","LusitaYuli59145","https://twitter.com/LusitaYuli59145/status/1732366470683009266","","Magetan"
"Wed Dec 06 09:29:47 +0000 2023","1732331491143950563","@ilhamram_dani Semangat milenial  dukung Prabowo-Gibran!  #Parlemen404  PurnaKuwu DukungPragibs","0","0","0","0","in","1719676863042441216","1732297896757023117","HarjasaSargih","https://twitter.com/HarjasaSargih/status/1732331491143950563","","Jombang, Indonesia"
"Wed Dec 06 07:35:32 +0000 2023","1732302739273814037","@ilhamram_dani Wow  mantan Kades Cirebon dukung Prabowo-Gibran  seru banget!  #Parlemen404  PurnaKuwu DukungPragibs","0","0","0","0","in","1719648044361347072","1732297896757023117","CayadiPrakoso","https://twitter.com/CayadiPrakoso/status/1732302739273814037","","Malang, Jawa Timur"
"Wed Dec 06 05:55:21 +0000 2023","1732277526775652789","@ilhamram_dani Kades-kades veteran mantap  dukung Prabowo-Gibran dengan hati  #Parlemen404  PurnaKuwu DukungPragibs","0","0","0","0","in","1686670782846664704","1732254949101519054","AlamJejakala","https://twitter.com/AlamJejakala/status/1732277526775652789","","Purworejo, Indonesia"
"Wed Dec 06 09:31:57 +0000 2023","1732332037149999432","@ilhamram_dani Dukung Prabowo-Gibran  dukung perubahan positif untuk Indonesia!   #Parlemen404  PurnaKuwu DukungPragibs","0","0","0","0","in","1705428993934311424","1732321511741223000","alannfarhann","https://twitter.com/alannfarhann/status/1732332037149999432","","Malang, Jawa Timur"
"Wed Dec 06 09:41:04 +0000 2023","1732334330914148694","@ilhamram_dani Kita dukung Prabowo-Gibran  biar Indo makin terbaik!   #Parlemen404  PurnaKuwu DukungPragibs","0","0","0","0","in","1717144005706977280","1732321511741223000","TickaVaniaa","https://twitter.com/TickaVaniaa/status/1732334330914148694","","Malang, Jawa Timur"
"Wed Dec 06 11:32:53 +0000 2023","1732362472013898073","@Noviani1Saputri Cirebon Raya booming  mantan pejabat dukung Prabowo-Gibran.  #Parlemen404  PurnaKuwu DukungPragibs","0","0","0","0","in","1651962228780986368","1732357085307027646","MaulanaWahri","https://twitter.com/MaulanaWahri/status/1732362472013898073","","malang"
"Wed Dec 06 07:42:33 +0000 2023","1732304504161468681","@ESawela Ratusan mantan kades dukung Prabowo-Gibran  momentum bagus!  #Parlemen404  PurnaKuwu DukungPragibs","0","0","0","0","in","1681162214063890432","1732296968817520825","renggasept4","https://twitter.com/renggasept4/status/1732304504161468681","","Lumajang, Indonesia"
