"created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url","image_url","location"
"Wed Dec 13 07:31:22 +0000 2023","1734838407820722321",""Tenang Pak Prabowo  sudah ada saya disini"  Itulah fungsi cheerleader 🙄 https://t.co/ipBJ0FpSj9","4","15","34","143","in","1417525464248184832","1734838407820722321","naaooollll","https://twitter.com/naaooollll/status/1734838407820722321","https://pbs.twimg.com/ext_tw_video_thumb/1734838330607673344/pu/img/KQgWH5rktV0VBpLM.jpg","Kota Malang, Jawa Timur"
"Fri Dec 08 11:18:09 +0000 2023","1733083538139095180","Cerdasnya Kang Denny  ditambah ketawanya Akbar  plus pasrahnya Cing Abdel  membuat obrolan ini sangat-sangat lucu.  Ini sebuah kritikan yang caranya keren banget.  Prabowo sudah lihat belum  ya? https://t.co/Vzd8b7GAGZ","2","12","20","72","in","185156524","1733083538139095180","hasyimmah","https://twitter.com/hasyimmah/status/1733083538139095180","https://pbs.twimg.com/amplify_video_thumb/1733083472238084096/img/2WwBA3VUFVzu1Ckh.jpg","Mojokerto"
"Sun Dec 10 10:44:24 +0000 2023","1733799822883483804","Prabowo kartu mati ❌ https://t.co/ogM3R0nfPs","5","21","91","269","in","99743594","1733799822883483804","ike_hw71","https://twitter.com/ike_hw71/status/1733799822883483804","https://pbs.twimg.com/media/GA-xveoaoAATrq2.jpg","Malang, Jawa Timur"
"Wed Dec 06 06:11:12 +0000 2023","1732281518549237878","Keputusan positif mantan pemimpin desa: Prabowo-Gibran sebagai pemimpin perubahan positif. https://t.co/NAhETqVWqV","0","0","0","0","in","1685921104467288064","1732281518549237878","PembenciK78284","https://twitter.com/PembenciK78284/status/1732281518549237878","https://pbs.twimg.com/ext_tw_video_thumb/1732281408004186112/pu/img/HaYTw-8Df1x8N-iE.jpg","Sidoarjo"
"Wed Dec 13 01:57:03 +0000 2023","1734754274389946524","Prabowo hampir bisa dipastikan sulit dikalahkan. Bahkan target Paslon 02 sudah di level menang 1 putaran.  Makanya sangat wajar ketika 01 dan 03 lebih memilih untuk menyerang 02.  01 dan 03 sulit Juara 1 di Putaran 1. Namun keduanya mungkin bisa menang jika bisa masuk Putaran 2.…","9","139","74","355","in","185156524","1734754274389946524","hasyimmah","https://twitter.com/hasyimmah/status/1734754274389946524","","Mojokerto"
"Tue Dec 12 14:03:41 +0000 2023","1734574749320450403","Pak Prabowo nembak Pak Anies  di bales rudal sama Pak Anies 🤣  "Kekuasaan itu bukan sekedar bisnis"  #AMINTerbaikNomor1 #aminungguldebatcapres","0","5","34","128","in","1417525464248184832","1734574749320450403","naaooollll","https://twitter.com/naaooollll/status/1734574749320450403","","Kota Malang, Jawa Timur"
"Thu Dec 07 09:25:44 +0000 2023","1732692861383242140","Saat anak dan menantu Jokowi dulu jadi walikota  nggak pernah dengar orang PDIP bahas dinasti.  Saat Gibran belum memutuskan jadi cawapres Prabowo  nggak pernah dengar orang PDIP bahas dinasti.  Malah PDIP sempat membuka peluang Gibran jadi cawapres Ganjar.  Waktu Prabowo…","40","292","229","757","in","185156524","1732692861383242140","hasyimmah","https://twitter.com/hasyimmah/status/1732692861383242140","","Mojokerto"
"Wed Dec 13 08:56:25 +0000 2023","1734859808451526729","Aslinya yg kacang lupa sama kulitnya itu ya Pak Prabowo  th 2019 pendukungnya totalitas support  bahkan tiap kampanye ada saweran yg dikumpulin untuk biaya kampanye   ada korban jiwa belain dia di demontrasi MK  eh yg didukung malah  nyemplung   jd siapa yg kacang lupa kulitnya ?","2","6","45","142","in","1417525464248184832","1734859808451526729","naaooollll","https://twitter.com/naaooollll/status/1734859808451526729","","Kota Malang, Jawa Timur"
"Wed Dec 13 11:38:56 +0000 2023","1734900710431699114","*Makan minum dan duit ikut prabowo tapi hati dan nyolosnya tetap pak Anies Baswedan* 🥱🥱🥱🤪😁🇮🇩☕🍵🇮🇩 ...... https://t.co/zIjzdNxYCn","1","8","7","32","in","1603537926482145280","1734900710431699114","IwanIwanely72","https://twitter.com/IwanIwanely72/status/1734900710431699114","https://pbs.twimg.com/ext_tw_video_thumb/1734900665984696320/pu/img/74Jf83dvpbphFE1d.jpg","Kota Surabaya, Jawa Timur"
"Wed Dec 13 16:17:33 +0000 2023","1734970826741674161","penjualan merchandise tersebut sebagai bukti bahwa Ganjar Mahfud tanpa bantuan dari oligarki  .  tag || Irish Bella Prabowo Impeachment Ordal Ammar Zoni Triple J Cadaver Santai Ginting CEO HMNS Oposisi Spirited Away sehun || https://t.co/bFMilS4fuP","0","1","1","9","in","1676055030514974726","1734970826741674161","FajriahLabaika","https://twitter.com/FajriahLabaika/status/1734970826741674161","https://pbs.twimg.com/ext_tw_video_thumb/1734969590688702464/pu/img/7lSR3MR8mnSWLB7v.jpg","surabaya"
"Mon Dec 11 07:11:21 +0000 2023","1734108594692567391","Bagaimanapun masyarakat akan lebih cenderung untuk memilih: MELANJUTKAN atau PERUBAHAN.  Yang "melanjutkan" itu memilih Prabowo-Gibran. Yang "perubahan" itu memilih Anies-Muhaimin.  Ganjar-Mahfud itu kurang kuat positioningnya. Nanggung. Narasi buzzernya membenci Jokowi tapi… https://t.co/wndcOxeTTf","8","144","78","338","in","185156524","1734108594692567391","hasyimmah","https://twitter.com/hasyimmah/status/1734108594692567391","https://pbs.twimg.com/media/GBDKkfsakAAnXfm.jpg","Mojokerto"
"Wed Dec 06 04:21:13 +0000 2023","1732253838265237897","idolaku semua Prabowo-Gibran pemimpin yang dekat dan memikirkan rakyat #GibranMendengar https://t.co/PzCdCOuJL7","1","27","147","43","in","870742633139666944","1732253838265237897","nitnotw","https://twitter.com/nitnotw/status/1732253838265237897","https://pbs.twimg.com/media/GAozrvZaEAAb8nQ.jpg","Kota Surabaya, Jawa Timur"
"Thu Dec 07 02:25:35 +0000 2023","1732587125139558856","Apakah ada yang lebih mampu dari Gibran sebagai cawapres Prabowo? Tentu ada. Kenapa dipilih? Karena Gibran membawa elektabilitas Jokowi untuk memenangkan Prabowo.  Apakah ada yang lebih mampu dari Kaesang sebagai Ketum PSI? Tentu ada. Kenapa dipilih? Karena Kaesang membawa…","32","400","186","1032","in","185156524","1732587125139558856","hasyimmah","https://twitter.com/hasyimmah/status/1732587125139558856","","Mojokerto"
"Sat Dec 09 03:54:23 +0000 2023","1733334251112898956","Sempat terbersit berharap Ganjar menang dan PDIP tidak juara 1 [di Pileg. Namun rasanya bakal kebalik  Ganjar kalah dan PDIP tetap memimpin Senayan.  Terlalu berat mengungguli PDIP. Terlalu berat mengalahkan Prabowo-Gibran.","20","180","47","309","in","185156524","1733334251112898956","hasyimmah","https://twitter.com/hasyimmah/status/1733334251112898956","","Mojokerto"
"Tue Dec 05 06:46:42 +0000 2023","1731928063183901101","Sujiwo Tejo saja takut dianggap sebagai pendukung Prabowo ketika mengatakan bahwa dari ketiga capres  ya cuma Prabowo yang "tidak plastik".  Memang berpendapat obyektif itu selalu berpotensi dituduh sebagai pendukung.  Itu pendapat Mbah Tejo. Faktanya Prabowo paling nggak bisa…","10","108","54","376","in","185156524","1731928063183901101","hasyimmah","https://twitter.com/hasyimmah/status/1731928063183901101","","Mojokerto"
"Tue Dec 12 05:04:15 +0000 2023","1734438996800098718",""Bola dibawa Anies. Anies oper ke Ganjar. Ganjar oper lagi ke Anies. Anies menggiring bola. Dioper kembali ke Ganjar. Barisan belakang Prabowo kebingungan. Bola ditendang keras ke gawang oleh Ganjar  dan goooool...."  Itu suara komentator di radio...","10","21","70","341","in","185156524","1734438996800098718","hasyimmah","https://twitter.com/hasyimmah/status/1734438996800098718","","Mojokerto"
"Tue Dec 12 14:50:04 +0000 2023","1734586419698655634","Saya membayangkan betapa pusingnya timnya Prabowo-Gibran menyiapkan dan mengatur kedua orang itu saat akan debat.  Mau ngatur orang model Prabowo dan Gibran... Pusing...","4","41","36","268","in","185156524","1734586419698655634","hasyimmah","https://twitter.com/hasyimmah/status/1734586419698655634","","Mojokerto"
"Wed Dec 13 10:38:39 +0000 2023","1734885537847341359","@NoviBudi78 @aniesbaswedan @ganjarpranowo @prabowo Klo rakyat Tdk suka Prabowo.... Jangan pilih Prabowo.... Lgsg dijwb sama rakyat......  Cukup satu putaran saja https://t.co/GFxAGeZYTr","0","1","1","6","in","986277638078529536","1734597492195701066","GosongImam","https://twitter.com/GosongImam/status/1734885537847341359","https://pbs.twimg.com/ext_tw_video_thumb/1734885515172937728/pu/img/lsok1DtFOd69jUv8.jpg","Klakah, Indonesia"
"Sun Dec 10 08:56:18 +0000 2023","1733772616727691760","@adearmando61 Kurang apa coba 2014 20 lembaga survey sdh menangkan prabowo tpi gk d lantik2 juga https://t.co/AYVKUQLvnt","1","18","9","149","in","1557633455084617728","1733750221161803808","HartonoRian2","https://twitter.com/HartonoRian2/status/1733772616727691760","https://pbs.twimg.com/media/GA-ZAN_b0AAothV.jpg","Kota Surabaya, Jawa Timur"
"Wed Dec 13 03:23:11 +0000 2023","1734775949596774436","Tebakan saya nanti di Debat yang ada Cawapresnya:  Gibran akan memakai template sama dengan yang dipakai Prabowo:  1. Saya setuju dengan pendapat Paslon 1 dan (atau) 3. 2. Kita kembalikan ke rakyat. Anda boleh mengatakan kami salah (apapun kasusnya)  namun yang akan menilai…","2","43","35","191","in","185156524","1734775949596774436","hasyimmah","https://twitter.com/hasyimmah/status/1734775949596774436","","Mojokerto"
"Wed Dec 13 05:10:10 +0000 2023","1734802873366810631","Percuma dipoles dg : Gemoy..Gemoy Karena Prabowo masih sama.  Emosional  mudah terpancing amarah  saat merasa tersudut akan langsung dikeluarkan lewat nada bicaranya yang meletup-letup tidak karuan. Tempramental sudah menjadi bagian dari dirinya.  Ganjar Paling Tegas https://t.co/zsWTAFqvVj","1","1","18","33","in","1259753320152887296","1734802873366810631","Naandaa27","https://twitter.com/Naandaa27/status/1734802873366810631","https://pbs.twimg.com/ext_tw_video_thumb/1734802815686733824/pu/img/8aEvDrN9a-ZPHL3N.jpg","Ponorogo, Indonesia"
"Mon Dec 11 13:03:14 +0000 2023","1734197147091005625","Yang penting banteng dan ganjar nyungsep duluan di putaran pertama... Di putaran kedua prabowo akan kami tumbangkan... #AniesPresiden2024  #AniesCerdas #AniesTerpelajar","2","16","23","166","in","1152707809689010176","1734197147091005625","mbahjhojho","https://twitter.com/mbahjhojho/status/1734197147091005625","","Kertanegara"
"Sat Dec 09 16:27:16 +0000 2023","1733523719807738246","@Leonita_Lestari Jokowi rela merendahkan diri demi menaikkan derajat prabowo  ada yg salah dengan jokowi  tadinya sudah kasih clue mengarah no 3 kok tiba2 berubah ya  sungguh membagongkan  pasti ada sesuatu  prestasi 9 tahun ditutup dengan ending yang nggak jelas.","0","31","3","49","in","738261162","1733474218975907971","herygunarto","https://twitter.com/herygunarto/status/1733523719807738246","","Jombang"
"Mon Dec 11 16:52:17 +0000 2023","1734254789033431236","@NayDonuts @prabowo Kata Lord Bambang Pacul soal Menhan https://t.co/bCfIMnvb1b","1","1","5","3","in","2290227306","1734064694523220481","majeliskopi08","https://twitter.com/majeliskopi08/status/1734254789033431236","https://pbs.twimg.com/ext_tw_video_thumb/1734254710717308932/pu/img/XaINL8qTM3bH5hU2.jpg","Kota Surabaya, Jawa Timur"
"Tue Dec 12 00:21:55 +0000 2023","1734367943969103973","Di forum debat  prediksi saya:  Prabowo akan dihabisi Anies dan Ganjar.   Gibran akan dihabisi Muhaimin dan Mahfud.  Prabowo-Gibran kalau bicara dan tampil di muka publik nggak bisa bagus. Malah sering blunder.  Menghadapi para aktivis lulusan UGM dengan pengalaman yang tak perlu…","105","471","564","3774","in","185156524","1734367943969103973","hasyimmah","https://twitter.com/hasyimmah/status/1734367943969103973","","Mojokerto"
"Wed Dec 13 05:04:29 +0000 2023","1734801441976713661","Ganjar dan Anies itu aktivis UGM yang suka diskusi dan banyak menjelaskan. Waktu yang diberikan di debat pasti dianggap kurang. Makanya waktu setelah debat  keduanya masih menyediakan waktu untuk bicara panjang lebar kepada pers.  Sedangkan Prabowo (dan Gibran nanti) setelah…","1","33","14","115","in","185156524","1734801441976713661","hasyimmah","https://twitter.com/hasyimmah/status/1734801441976713661","","Mojokerto"
"Tue Dec 12 15:26:54 +0000 2023","1734595692340076619","@AnggaPutraF Mengundang beliau &amp; menaruh di bangku terdepan adalah sebuah statement. Seorang ayah dari demonstran yg meninggal saat membela capres Prabowo di gugatan MK pada Pilpres thn 2019  5 tahun kemudian duduk di barisan Capres lain","5","2","19","254","in","98831535","1734553412895916267","aldoncorleone","https://twitter.com/aldoncorleone/status/1734595692340076619","","SMAN 2 Surabaya"
"Wed Dec 06 12:01:10 +0000 2023","1732369589047279887","@ilhamram_dani Kades-kades Cirebon punya selera  pilihannya jelas: Prabowo-Gibran  #Parlemen404  PurnaKuwu DukungPragibs","0","0","0","0","in","1685921104467288064","1732359908170015180","PembenciK78284","https://twitter.com/PembenciK78284/status/1732369589047279887","","Sidoarjo"
"Wed Dec 13 11:50:23 +0000 2023","1734903590198845589","@NoviBudi78 @aniesbaswedan @ganjarpranowo @prabowo https://t.co/K7gUfk7jIh","0","1","2","4","qme","111741979","1734597492195701066","yusufhasmi74","https://twitter.com/yusufhasmi74/status/1734903590198845589","https://pbs.twimg.com/ext_tw_video_thumb/1734903549317050368/pu/img/VJxCJX6UQ8Nc07c6.jpg","Surabaya"
